point_id,x_m,y_m,is_fluid,u_cfd_mps,v_cfd_mps,u_ml_mps,v_ml_mps
2386,257.8125,57.8125,1,8,0,7.611987498722183,-0.29100937595836307
2387,260.9375,57.8125,1,8,0,7.597596795976149,-0.2723617984214372
2388,264.0625,57.8125,1,8,0,7.584175517794967,-0.25305807745603803
2389,267.1875,57.8125,1,8,0,7.571755997213341,-0.23314471741677756
2390,270.3125,57.8125,1,8,0,7.560368153944172,-0.21266969133219465
2391,273.4375,57.8125,1,8,0,7.550039422299353,-0.19168232533352755
2392,276.5625,57.8125,1,8,0,7.540794685098106,-0.1702331798237432
2393,279.6875,57.8125,1,8,0,7.532656213722094,-0.14837392767309754
2394,282.8125,57.8125,1,8,0,7.525643614461706,-0.1261572297346666
2395,285.9375,57.8125,1,8,0,7.519773781282792,-0.1036366079797366
2396,289.0625,57.8125,1,8,0,7.515060855127618,-0.08086631655868864
2397,292.1875,57.8125,1,8,0,7.511516189848092,-0.057901211097997625
2398,295.3125,57.8125,1,8,0,7.509148324853352,-0.034796616548224815
2399,298.4375,57.8125,1,8,0,7.507962964537568,-0.011608193901363693
2400,301.5625,57.8125,1,8,0,7.507962964537568,0.011608193901363518
2401,304.6875,57.8125,1,8,0,7.509148324853352,0.03479661654822506
2402,307.8125,57.8125,1,8,0,7.511516189848092,0.057901211097997445
2403,310.9375,57.8125,1,8,0,7.515060855127617,0.08086631655868806
2404,314.0625,57.8125,1,8,0,7.519773781282792,0.10363660797973642
2405,317.1875,57.8125,1,8,0,7.525643614461706,0.12615722973466645
2406,320.3125,57.8125,1,8,0,7.532656213722094,0.1483739276730974
2407,323.4375,57.8125,1,8,0,7.540794685098106,0.17023317982374264
2408,326.5625,57.8125,1,8,0,7.550039422299353,0.1916823253335274
2409,329.6875,57.8125,1,8,0,7.560368153944171,0.21266969133219413
2410,332.8125,57.8125,1,8,0,7.571755997213341,0.23314471741677742
2411,335.9375,57.8125,1,8,0,7.584175517794967,0.2530580774560379
2412,339.0625,57.8125,1,8,0,7.597596795976149,0.2723617984214374
2413,342.1875,57.8125,1,8,0,7.611987498722182,0.2910093759583629
2414,345.3125,57.8125,1,8,0,7.627312957569675,0.30895588641919447
2415,348.4375,57.8125,1,8,0,7.643536252145912,0.3261580950883024
2416,351.5625,57.8125,1,8,0,7.660618299113266,0.3425745603382678
2417,354.6875,57.8125,1,8,0,7.678517946324382,0.35816573346639
2418,357.8125,57.8125,1,8,0,7.697192071961306,0.3728940539709792
2419,360.9375,57.8125,1,8,0,7.716595688419716,0.3867240400378904
2420,364.0625,57.8125,1,8,0,7.7366820506880085,0.3996223740193248
2421,367.1875,57.8125,1,8,0,7.757402768960123,0.41155798269896116
2422,370.3125,57.8125,1,8,0,7.778707925210821,0.4225021121500536
2423,373.4375,57.8125,1,8,0,7.800546193452582,0.43242839700616253
2424,376.5625,57.8125,1,8,0,7.822864963384405,0.44131292397762906
2425,379.6875,57.8125,1,8,0,7.845610467134633,0.4491342894607869
2426,382.8125,57.8125,1,8,0,7.868727908792459,0.45587365110111594
2427,385.9375,57.8125,1,8,0,7.892161596416081,0.46151477318612666
2428,389.0625,57.8125,1,8,0,7.915855076199465,0.4660440657586119
2429,392.1875,57.8125,1,8,0,7.93975126847451,0.4694506173560458
2430,395.3125,57.8125,1,8,0,7.9637926052209655,0.4717262212972513
2431,398.4375,57.8125,1,8,0,7.9879211687528375,0.4728653954530145
2432,1.5625,60.9375,1,8,0,8.01130483232876,0.49040314313495703
2433,4.6875,60.9375,1,8,0,8.033887262655014,0.4892217190089027
2434,7.8125,60.9375,1,8,0,8.056388055597358,0.4868617169109942
2435,10.9375,60.9375,1,8,0,8.078753004774759,0.4833288222929973
2436,14.0625,60.9375,1,8,0,8.100928231065707,0.4786315462074916
2437,17.1875,60.9375,1,8,0,8.12286031240775,0.4727812048039998
2438,20.3125,60.9375,1,8,0,8.14449641249591,0.4657918920673927
2439,23.4375,60.9375,1,8,0,8.165784408069976,0.45768044586424395
2440,26.5625,60.9375,1,8,0,8.186673014484004,0.4484664073789356
2441,29.6875,60.9375,1,8,0,8.207111909255513,0.43817197403723357
2442,32.8125,60.9375,1,8,0,8.227051853296766,0.42682194603074375
2443,35.9375,60.9375,1,8,0,8.246444809536033,0.4144436665710787
2444,39.0625,60.9375,1,8,0,8.265244058643113,0.401066956017666
2445,42.1875,60.9375,1,8,0,8.283404311580284,0.3867240400378904
2446,45.3125,60.9375,1,8,0,8.300881818707573,0.3714494719726383
2447,48.4375,60.9375,1,8,0,8.31763447517946,0.3552800495942728
2448,51.5625,60.9375,1,8,0,8.333621922379148,0.33825472645757765
2449,54.6875,60.9375,1,8,0,8.348805645145994,0.3204145180572314
2450,57.8125,60.9375,1,8,0,8.363149064561917,0.301802403017888
2451,60.9375,60.9375,1,8,0,8.376617626073209,0.2824632195549062
2452,64.0625,60.9375,1,8,0,8.389178882735482,0.2624435574551606
2453,67.1875,60.9375,1,8,0,8.4008025733812,0.24179164583816484
2454,70.3125,60.9375,1,8,0,8.411460695521487,0.220557236967898
2455,73.4375,60.9375,1,8,0,8.42112757280656,0.19879148639524322
2456,76.5625,60.9375,1,8,0,8.429779916882323,0.17654682971978447
2457,79.6875,60.9375,1,8,0,8.437396883494042,0.1538768562678548
2458,82.8125,60.9375,1,8,0,8.443960122701982,0.1308361799911551
2459,85.9375,60.9375,1,8,0,8.44945382308802,0.10748030789696088
2460,89.0625,60.9375,1,8,0,8.453864749846732,0.0838655063268797
2461,92.1875,60.9375,1,8,0,8.457182276669206,0.06004866540630627
2462,95.3125,60.9375,1,8,0,8.459398411342747,0.036087161991127145
2463,98.4375,60.9375,1,8,0,8.460507815004814,0.012038721441849323
2464,101.5625,60.9375,1,8,0,8.460507815004814,-0.012038721441849372
2465,104.6875,60.9375,1,8,0,8.459398411342747,-0.036087161991127194
2466,107.8125,60.9375,1,8,0,8.457182276669206,-0.060048665406306094
2467,110.9375,60.9375,1,8,0,8.453864749846732,-0.08386550632687953
2468,114.0625,60.9375,1,8,0,8.44945382308802,-0.10748030789696073
2469,117.1875,60.9375,1,8,0,8.443960122701982,-0.13083617999115502
2470,120.3125,60.9375,1,8,0,8.437396883494042,-0.15387685626785474
2471,123.4375,60.9375,1,8,0,8.429779916882323,-0.17654682971978441
2472,126.5625,60.9375,1,8,0,8.42112757280656,-0.19879148639524308
2473,129.6875,60.9375,1,8,0,8.411460695521487,-0.22055723696789786
2474,132.8125,60.9375,1,8,0,8.4008025733812,-0.2417916458381648
2475,135.9375,60.9375,1,8,0,8.389178882735482,-0.26244355745516057
2476,139.0625,60.9375,1,8,0,8.376617626073209,-0.2824632195549063
2477,142.1875,60.9375,1,8,0,8.363149064561917,-0.30180240301788797
2478,145.3125,60.9375,1,8,0,8.348805645145994,-0.32041451805723126
2479,148.4375,60.9375,1,8,0,8.333621922379148,-0.33825472645757765
2480,151.5625,60.9375,1,8,0,8.317634475179462,-0.35528004959427273
2481,154.6875,60.9375,1,8,0,8.300881818707573,-0.3714494719726383
2482,157.8125,60.9375,1,8,0,8.283404311580284,-0.3867240400378904
2483,160.9375,60.9375,1,8,0,8.265244058643113,-0.40106695601766607
2484,164.0625,60.9375,1,8,0,8.246444809536033,-0.41444366657107856
2485,167.1875,60.9375,1,8,0,8.227051853296766,-0.42682194603074364
2486,170.3125,60.9375,1,8,0,8.207111909255513,-0.43817197403723357
2487,173.4375,60.9375,1,8,0,8.186673014484004,-0.4484664073789356
2488,176.5625,60.9375,1,8,0,8.165784408069976,-0.45768044586424383
2489,179.6875,60.9375,1,8,0,8.14449641249591,-0.4657918920673927
2490,182.8125,60.9375,1,8,0,8.12286031240775,-0.4727812048039998
2491,185.9375,60.9375,1,8,0,8.100928231065707,-0.4786315462074916
2492,189.0625,60.9375,1,8,0,8.078753004774759,-0.4833288222929973
2493,192.1875,60.9375,1,8,0,8.056388055597358,-0.4868617169109942
2494,195.3125,60.9375,1,8,0,8.033887262655014,-0.4892217190089027
2495,198.4375,60.9375,1,8,0,8.01130483232876,-0.49040314313495703
2496,201.5625,60.9375,1,8,0,7.98869516767124,-0.49040314313495703
2497,204.6875,60.9375,1,8,0,7.966112737344986,-0.4892217190089027
2498,207.8125,60.9375,1,8,0,7.943611944402642,-0.4868617169109942
2499,210.9375,60.9375,1,8,0,7.921246995225242,-0.4833288222929973
2500,214.0625,60.9375,1,8,0,7.899071768934292,-0.4786315462074916
2501,217.1875,60.9375,1,8,0,7.87713968759225,-0.47278120480399993
2502,220.3125,60.9375,1,8,0,7.8555035875040895,-0.4657918920673927
2503,223.4375,60.9375,1,8,0,7.834215591930024,-0.45768044586424395
2504,226.5625,60.9375,1,8,0,7.813326985515997,-0.4484664073789356
2505,229.6875,60.9375,1,8,0,7.792888090744487,-0.4381719740372336
2506,232.8125,60.9375,1,8,0,7.772948146703234,-0.4268219460307438
2507,235.9375,60.9375,1,8,0,7.753555190463967,-0.41444366657107873
2508,239.0625,60.9375,1,8,0,7.734755941356888,-0.4010669560176661
2509,242.1875,60.9375,1,8,0,7.716595688419716,-0.38672404003789046
2510,245.3125,60.9375,1,8,0,7.699118181292427,-0.37144947197263833
2511,248.4375,60.9375,1,8,0,7.682365524820539,-0.3552800495942728
2512,251.5625,60.9375,1,8,0,7.666378077620853,-0.3382547264575777
2513,254.6875,60.9375,1,8,0,7.651194354854007,-0.32041451805723153
2514,257.8125,60.9375,1,8,0,7.636850935438083,-0.30180240301788797
2515,260.9375,60.9375,1,8,0,7.623382373926791,-0.2824632195549062
2516,264.0625,60.9375,1,8,0,7.610821117264518,-0.2624435574551606
2517,267.1875,60.9375,1,8,0,7.599197426618798,-0.2417916458381649
2518,270.3125,60.9375,1,8,0,7.588539304478513,-0.22055723696789814
2519,273.4375,60.9375,1,8,0,7.57887242719344,-0.19879148639524336
2520,276.5625,60.9375,1,8,0,7.570220083117676,-0.17654682971978472
2521,279.6875,60.9375,1,8,0,7.562603116505957,-0.15387685626785474
2522,282.8125,60.9375,1,8,0,7.5560398772980175,-0.13083617999115513
2523,285.9375,60.9375,1,8,0,7.550546176911981,-0.10748030789696095
2524,289.0625,60.9375,1,8,0,7.546135250153268,-0.08386550632687985
2525,292.1875,60.9375,1,8,0,7.542817723330794,-0.06004866540630611
2526,295.3125,60.9375,1,8,0,7.540601588657253,-0.0360871619911271
2527,298.4375,60.9375,1,8,0,7.5394921849951855,-0.012038721441849386
2528,301.5625,60.9375,1,8,0,7.5394921849951855,0.012038721441849204
2529,304.6875,60.9375,1,8,0,7.540601588657253,0.036087161991127346
2530,307.8125,60.9375,1,8,0,7.542817723330794,0.06004866540630593
2531,310.9375,60.9375,1,8,0,7.546135250153268,0.08386550632687925
2532,314.0625,60.9375,1,8,0,7.550546176911981,0.10748030789696077
2533,317.1875,60.9375,1,8,0,7.5560398772980175,0.130836179991155
2534,320.3125,60.9375,1,8,0,7.562603116505957,0.1538768562678546
2535,323.4375,60.9375,1,8,0,7.570220083117676,0.17654682971978414
2536,326.5625,60.9375,1,8,0,7.57887242719344,0.19879148639524322
2537,329.6875,60.9375,1,8,0,7.588539304478513,0.22055723696789759
2538,332.8125,60.9375,1,8,0,7.599197426618798,0.24179164583816476
2539,335.9375,60.9375,1,8,0,7.610821117264518,0.2624435574551605
2540,339.0625,60.9375,1,8,0,7.623382373926792,0.28246321955490633
2541,342.1875,60.9375,1,8,0,7.636850935438083,0.30180240301788774
2542,345.3125,60.9375,1,8,0,7.651194354854007,0.32041451805723137
2543,348.4375,60.9375,1,8,0,7.666378077620853,0.3382547264575776
2544,351.5625,60.9375,1,8,0,7.682365524820539,0.355280049594273
2545,354.6875,60.9375,1,8,0,7.699118181292427,0.37144947197263806
2546,357.8125,60.9375,1,8,0,7.716595688419716,0.3867240400378905
2547,360.9375,60.9375,1,8,0,7.734755941356888,0.401066956017666
2548,364.0625,60.9375,1,8,0,7.753555190463967,0.4144436665710784
2549,367.1875,60.9375,1,8,0,7.772948146703234,0.42682194603074364
2550,370.3125,60.9375,1,8,0,7.792888090744486,0.43817197403723346
2551,373.4375,60.9375,1,8,0,7.813326985515997,0.4484664073789357
2552,376.5625,60.9375,1,8,0,7.834215591930023,0.4576804458642437
2553,379.6875,60.9375,1,8,0,7.8555035875040895,0.4657918920673927
2554,382.8125,60.9375,1,8,0,7.8771396875922495,0.4727812048039998
2555,385.9375,60.9375,1,8,0,7.899071768934293,0.4786315462074916
2556,389.0625,60.9375,1,8,0,7.921246995225242,0.4833288222929972
2557,392.1875,60.9375,1,8,0,7.943611944402642,0.4868617169109942
2558,395.3125,60.9375,1,8,0,7.966112737344986,0.4892217190089027
2559,398.4375,60.9375,1,8,0,7.98869516767124,0.49040314313495703
2560,1.5625,64.0625,1,8,0,8.01050359907909,0.5067594666908452
2561,4.6875,64.0625,1,8,0,8.031485493147084,0.5055386387486999
2562,7.8125,64.0625,1,8,0,8.052391535904283,0.503099923945854
2563,10.9375,64.0625,1,8,0,8.073171362862531,0.4994491973598737
2564,14.0625,64.0625,1,8,0,8.093774913598589,0.4945952539108705
2565,17.1875,64.0625,1,8,0,8.114152552354076,0.48854978717376807
2566,20.3125,64.0625,1,8,0,8.134255187612359,0.48132736120745684
2567,23.4375,64.0625,1,8,0,8.154034390364318,0.47294537546869914
2568,26.5625,64.0625,1,8,0,8.173442510778072,0.46342402289531487
2569,29.6875,64.0625,1,8,0,8.19243279299159,0.4527862412596255
2570,32.8125,64.0625,1,8,0,8.21095948775167,0.44105765790935103
2571,35.9375,64.0625,1,8,0,8.228977962627887,0.4282665280290846
2572,39.0625,64.0625,1,8,0,8.246444809536033,0.4144436665710786
2573,42.1875,64.0625,1,8,0,8.263317949311991,0.39962237401932504
2574,45.3125,64.0625,1,8,0,8.279556733084128,0.38383835616577305
2575,48.4375,64.0625,1,8,0,8.295122040199987,0.3671296380919483
2576,51.5625,64.0625,1,8,0,8.309976372471366,0.34953647256320164
2577,54.6875,64.0625,1,8,0,8.32408394451074,0.3311012430562712
2578,57.8125,64.0625,1,8,0,8.337410769941384,0.31186836165377435
2579,60.9375,64.0625,1,8,0,8.349924743273547,0.2918841620516114
2580,64.0625,64.0625,1,8,0,8.361595717249378,0.271196787937033
2581,67.1875,64.0625,1,8,0,8.372395575470309,0.2498560770062811
2582,70.3125,64.0625,1,8,0,8.382298300131934,0.22791344090121343
2583,73.4375,64.0625,1,8,0,8.391280034703163,0.20542174135415509
2584,76.5625,64.0625,1,8,0,8.39931914139871,0.18243516283935504
2585,79.6875,64.0625,1,8,0,8.4063962533064,0.15900908203784195
2586,82.8125,64.0625,1,8,0,8.412494321043768,0.13519993443014902
2587,85.9375,64.0625,1,8,0,8.417598653831508,0.11106507833829832
2588,89.0625,64.0625,1,8,0,8.421696954884844,0.08666265674457865
2589,92.1875,64.0625,1,8,0,8.424779351037571,0.06205145722000906
2590,95.3125,64.0625,1,8,0,8.426838416527373,0.03729077029993072
2591,98.4375,64.0625,1,8,0,8.42786919088513,0.012440246647914136
2592,101.5625,64.0625,1,8,0,8.42786919088513,-0.012440246647914186
2593,104.6875,64.0625,1,8,0,8.426838416527373,-0.03729077029993077
2594,107.8125,64.0625,1,8,0,8.424779351037571,-0.062051457220008883
2595,110.9375,64.0625,1,8,0,8.421696954884844,-0.08666265674457847
2596,114.0625,64.0625,1,8,0,8.417598653831508,-0.11106507833829815
2597,117.1875,64.0625,1,8,0,8.412494321043768,-0.13519993443014897
2598,120.3125,64.0625,1,8,0,8.4063962533064,-0.15900908203784186
2599,123.4375,64.0625,1,8,0,8.39931914139871,-0.182435162839355
2600,126.5625,64.0625,1,8,0,8.391280034703163,-0.20542174135415495
2601,129.6875,64.0625,1,8,0,8.382298300131934,-0.2279134409012133
2602,132.8125,64.0625,1,8,0,8.372395575470309,-0.24985607700628107
2603,135.9375,64.0625,1,8,0,8.361595717249378,-0.2711967879370329
2604,139.0625,64.0625,1,8,0,8.349924743273547,-0.29188416205161144
2605,142.1875,64.0625,1,8,0,8.337410769941384,-0.3118683616537743
2606,145.3125,64.0625,1,8,0,8.32408394451074,-0.33110124305627103
2607,148.4375,64.0625,1,8,0,8.309976372471366,-0.34953647256320164
2608,151.5625,64.0625,1,8,0,8.295122040199987,-0.3671296380919482
2609,154.6875,64.0625,1,8,0,8.279556733084128,-0.38383835616577305
2610,157.8125,64.0625,1,8,0,8.263317949311991,-0.39962237401932504
2611,160.9375,64.0625,1,8,0,8.246444809536033,-0.4144436665710786
2612,164.0625,64.0625,1,8,0,8.228977962627887,-0.4282665280290845
2613,167.1875,64.0625,1,8,0,8.21095948775167,-0.4410576579093509
2614,170.3125,64.0625,1,8,0,8.19243279299159,-0.4527862412596255
2615,173.4375,64.0625,1,8,0,8.173442510778072,-0.46342402289531487
2616,176.5625,64.0625,1,8,0,8.15403439036432,-0.4729453754686991
2617,179.6875,64.0625,1,8,0,8.134255187612359,-0.48132736120745684
2618,182.8125,64.0625,1,8,0,8.114152552354076,-0.48854978717376807
2619,185.9375,64.0625,1,8,0,8.093774913598589,-0.4945952539108705
2620,189.0625,64.0625,1,8,0,8.073171362862531,-0.4994491973598737
2621,192.1875,64.0625,1,8,0,8.052391535904283,-0.503099923945854
2622,195.3125,64.0625,1,8,0,8.031485493147084,-0.5055386387486999
2623,198.4375,64.0625,1,8,0,8.01050359907909,-0.5067594666908452
2624,201.5625,64.0625,1,8,0,7.98949640092091,-0.5067594666908452
2625,204.6875,64.0625,1,8,0,7.968514506852916,-0.5055386387486999
2626,207.8125,64.0625,1,8,0,7.947608464095717,-0.503099923945854
2627,210.9375,64.0625,1,8,0,7.926828637137469,-0.4994491973598737
2628,214.0625,64.0625,1,8,0,7.9062250864014105,-0.4945952539108705
2629,217.1875,64.0625,1,8,0,7.885847447645924,-0.4885497871737682
2630,220.3125,64.0625,1,8,0,7.86574481238764,-0.48132736120745684
2631,223.4375,64.0625,1,8,0,7.845965609635681,-0.47294537546869914
2632,226.5625,64.0625,1,8,0,7.826557489221928,-0.46342402289531487
2633,229.6875,64.0625,1,8,0,7.80756720700841,-0.45278624125962563
2634,232.8125,64.0625,1,8,0,7.78904051224833,-0.4410576579093511
2635,235.9375,64.0625,1,8,0,7.771022037372113,-0.4282665280290847
2636,239.0625,64.0625,1,8,0,7.753555190463967,-0.41444366657107873
2637,242.1875,64.0625,1,8,0,7.736682050688009,-0.39962237401932504
2638,245.3125,64.0625,1,8,0,7.720443266915873,-0.3838383561657731
2639,248.4375,64.0625,1,8,0,7.704877959800013,-0.3671296380919483
2640,251.5625,64.0625,1,8,0,7.6900236275286336,-0.3495364725632017
2641,254.6875,64.0625,1,8,0,7.675916055489261,-0.3311012430562713
2642,257.8125,64.0625,1,8,0,7.662589230058615,-0.31186836165377424
2643,260.9375,64.0625,1,8,0,7.650075256726453,-0.2918841620516114
2644,264.0625,64.0625,1,8,0,7.638404282750622,-0.271196787937033
2645,267.1875,64.0625,1,8,0,7.62760442452969,-0.24985607700628115
2646,270.3125,64.0625,1,8,0,7.617701699868067,-0.22791344090121357
2647,273.4375,64.0625,1,8,0,7.608719965296837,-0.20542174135415525
2648,276.5625,64.0625,1,8,0,7.600680858601291,-0.1824351628393553
2649,279.6875,64.0625,1,8,0,7.593603746693599,-0.1590090820378419
2650,282.8125,64.0625,1,8,0,7.587505678956231,-0.13519993443014908
2651,285.9375,64.0625,1,8,0,7.582401346168493,-0.11106507833829839
2652,289.0625,64.0625,1,8,0,7.578303045115157,-0.0866626567445788
2653,292.1875,64.0625,1,8,0,7.5752206489624285,-0.06205145722000889
2654,295.3125,64.0625,1,8,0,7.573161583472627,-0.03729077029993067
2655,298.4375,64.0625,1,8,0,7.572130809114871,-0.0124402466479142
2656,301.5625,64.0625,1,8,0,7.572130809114871,0.012440246647914013
2657,304.6875,64.0625,1,8,0,7.573161583472627,0.03729077029993093
2658,307.8125,64.0625,1,8,0,7.5752206489624285,0.0620514572200087
2659,310.9375,64.0625,1,8,0,7.578303045115157,0.0866626567445782
2660,314.0625,64.0625,1,8,0,7.582401346168493,0.1110650783382982
2661,317.1875,64.0625,1,8,0,7.587505678956231,0.1351999344301489
2662,320.3125,64.0625,1,8,0,7.593603746693599,0.15900908203784173
2663,323.4375,64.0625,1,8,0,7.60068085860129,0.1824351628393547
2664,326.5625,64.0625,1,8,0,7.608719965296837,0.20542174135415509
2665,329.6875,64.0625,1,8,0,7.617701699868067,0.22791344090121302
2666,332.8125,64.0625,1,8,0,7.62760442452969,0.249856077006281
2667,335.9375,64.0625,1,8,0,7.638404282750622,0.27119678793703283
2668,339.0625,64.0625,1,8,0,7.650075256726453,0.2918841620516115
2669,342.1875,64.0625,1,8,0,7.662589230058615,0.3118683616537741
2670,345.3125,64.0625,1,8,0,7.675916055489261,0.33110124305627114
2671,348.4375,64.0625,1,8,0,7.6900236275286336,0.3495364725632016
2672,351.5625,64.0625,1,8,0,7.704877959800013,0.3671296380919485
2673,354.6875,64.0625,1,8,0,7.720443266915872,0.3838383561657728
2674,357.8125,64.0625,1,8,0,7.736682050688009,0.3996223740193251
2675,360.9375,64.0625,1,8,0,7.753555190463967,0.4144436665710786
2676,364.0625,64.0625,1,8,0,7.771022037372113,0.4282665280290843
2677,367.1875,64.0625,1,8,0,7.78904051224833,0.4410576579093509
2678,370.3125,64.0625,1,8,0,7.80756720700841,0.4527862412596254
2679,373.4375,64.0625,1,8,0,7.826557489221929,0.463424022895315
2680,376.5625,64.0625,1,8,0,7.845965609635681,0.47294537546869897
2681,379.6875,64.0625,1,8,0,7.865744812387641,0.48132736120745684
2682,382.8125,64.0625,1,8,0,7.885847447645924,0.48854978717376807
2683,385.9375,64.0625,1,8,0,7.9062250864014105,0.4945952539108705
2684,389.0625,64.0625,1,8,0,7.9268286371374685,0.49944919735987364
2685,392.1875,64.0625,1,8,0,7.947608464095717,0.503099923945854
2686,395.3125,64.0625,1,8,0,7.968514506852916,0.5055386387486999
2687,398.4375,64.0625,1,8,0,7.98949640092091,0.5067594666908452
2688,1.5625,67.1875,1,8,0,8.009677061739232,0.5218949623045881
2689,4.6875,67.1875,1,8,0,8.029007872328359,0.5206376716277965
2690,7.8125,67.1875,1,8,0,8.048268800412258,0.5181261191975794
