point_id,x_m,y_m,is_fluid,u_cfd_mps,v_cfd_mps,u_ml_mps,v_ml_mps
1116,289.0625,26.5625,1,8.666494885157055,2.379799677110325,7.945894538958219,2.338231184842725
1117,292.1875,26.5625,1,8.652193246390958,2.3876040068814697,7.926325668097966,2.3578404891618887
1118,295.3125,26.5625,1,8.638137451163422,2.3948780052893266,7.908751319350872,2.376991165038927
1119,298.4375,26.5625,1,8.624340879380298,2.401670794665648,7.893193349126406,2.3957037228492952
1120,301.5625,26.5625,1,8.610810527036517,2.408030275987886,7.879662996782624,2.413997347804239
1121,304.6875,26.5625,1,8.597547513421274,2.4140023129684636,7.868161381608724,2.4318891532188633
1122,307.8125,26.5625,1,8.584547672694606,2.419630041024949,7.858680094401614,2.44939355874453
1123,310.9375,26.5625,1,8.571802205351041,2.4249533038634112,7.851201859152205,2.4665217961310106
1124,314.0625,26.5625,1,8.559298366959148,2.430008216592895,7.845701242205597,2.4832815412696707
1125,317.1875,26.5625,1,8.547020173779922,2.4348268511707936,7.842145388448914,2.4996766681514067
1126,320.3125,26.5625,1,8.53494910727295,2.439437037516534,7.840494766462088,2.515707117911705
1127,323.4375,26.5625,1,8.523064801978006,2.443862271766384,7.840703907021317,2.5313688742719713
1128,326.5625,26.5625,1,8.511345703719643,2.448121721806434,7.842722121780835,2.546654035352329
1129,329.6875,26.5625,1,8.499769687455005,2.4522303193425197,7.846494191307478,2.5615509709549773
1130,332.8125,26.5625,1,8.488314626325225,2.4561989272740874,7.851961013859373,2.5760445539280163
1131,335.9375,26.5625,1,8.476958905548004,2.4600345709682685,7.859060208354251,2.590116454051822
1132,339.0625,26.5625,1,8.465681876688208,2.463740722121381,7.867726666849627,2.6037454829843836
1133,342.1875,26.5625,1,8.454464249557581,2.4673176241963612,7.877893053549364,2.6169079791069247
1134,345.3125,26.5625,1,8.443288420525137,2.4707626488922534,7.889490248860141,2.6295782215828316
1135,348.4375,26.5625,1,8.432138737371115,2.474070673699718,7.902447738351871,2.6417288635450973
1136,351.5625,26.5625,1,8.421001701997517,2.4772344712942855,7.916693947636114,2.653331375030006
1137,354.6875,26.5625,1,8.409866113324549,2.4802451022925585,7.9321565251733865,2.6643564870532526
1138,357.8125,26.5625,1,8.398723153564234,2.4830923037254014,7.9487625758635865,2.6747746290589287
1139,360.9375,26.5625,1,8.387566421777269,2.4857648664496597,7.966438848970709,2.684556352844903
1140,364.0625,26.5625,1,8.376391919193686,2.4882509956113315,7.985111884490523,2.6936727369654863
1141,367.1875,26.5625,1,8.3651979912193,2.4905386491752437,8.004708122495218,2.7020957665205687
1142,370.3125,26.5625,1,8.353985231363142,2.492615850436871,8.02515398028708,2.7097986841474664
1143,373.4375,26.5625,1,8.342756352512948,2.4944709713187554,8.046375902370965,2.716756308925243
1144,376.5625,26.5625,1,8.331516031061893,2.496092984115642,8.06830038831824,2.7229453207698313
1145,379.6875,26.5625,1,8.320270729357548,2.4974716801769077,8.090854003550564,2.728344508729881
1146,382.8125,26.5625,1,8.309028501811703,2.498597854791513,8.113963377928389,2.732934982377215
1147,385.9375,26.5625,1,8.297798789786116,2.499463458258674,8.137555196795594,2.7367003462112427
1148,389.0625,26.5625,1,8.286592210066358,2.5000617137776455,8.161556188819823,2.739626837654505
1149,392.1875,26.5625,1,8.275420341364518,2.500387203364449,8.185893114589014,2.741703429798754
1150,395.3125,26.5625,1,8.26429551286603,2.500435923496085,8.210492759492519,2.74292190056155
1151,398.4375,26.5625,1,8.253230598369209,2.500205312589734,8.235281933943133,2.743276870328345
1152,1.5625,29.6875,1,7.674722360418047,1.4501138974686558,7.692259017776332,1.7197994465455397
1153,4.6875,29.6875,1,7.677606030448302,1.4315417668618111,7.730173755179554,1.7005776198293046
1154,7.8125,29.6875,1,7.681200400542229,1.4123885558602594,7.768672552393182,1.680126581783806
1155,10.9375,29.6875,1,7.685570228254111,1.3926598789954086,7.807736079149299,1.6584550735194772
1156,14.0625,29.6875,1,7.690784127560026,1.3723660993811002,7.847349369264179,1.635578138601173
1157,17.1875,29.6875,1,7.696914463317318,1.3515230390198867,7.887501916449675,1.6115178220788307
1158,20.3125,29.6875,1,7.704037159885602,1.330152742792658,7.928187682578076,1.5863039194852309
1159,23.4375,29.6875,1,7.7122314080124,1.308284290473199,7.969405002022559,1.559974770178555
1160,26.5625,29.6875,1,7.721579253121691,1.2859546479826478,8.011156364735818,1.5325780862896943
1161,29.6875,29.6875,1,7.732165047624323,1.263209545400217,8.053448060216581,1.5041718048444104
1162,32.8125,29.6875,1,7.74407474997748,1.2401043649918992,8.096289664629465,1.4748249463844374
1163,35.9375,29.6875,1,7.757395054162818,1.216705017771424,8.139693354294751,1.4446184586726374
1164,39.0625,29.6875,1,7.772212335250553,1.1930887819926175,8.18367303077204,1.4136460189605153
1165,42.1875,29.6875,1,7.788611399989702,1.1693450716904394,8.228243246045531,1.382014763022634
1166,45.3125,29.6875,1,7.806674036109844,1.145576098228412,8.273417921075664,1.3498459040108188
1167,48.4375,29.6875,1,7.826477360380253,1.1218973831556294,8.319208857355246,1.317275199534197
1168,51.5625,29.6875,1,7.848091973499092,1.0984380770011772,8.365624049148863,1.2844532217031739
1169,54.6875,29.6875,1,7.871579939495431,1.0753410364849705,8.412665813719284,1.2515453827338068
1170,57.8125,29.6875,1,7.89699261825804,1.0527626125874374,8.460328767791445,1.218731668679322
1171,60.9375,29.6875,1,7.9243683915803595,1.030872104561723,8.508597690296671,1.186206036503358
1172,64.0625,29.6875,1,7.95373033501774,1.009850840755825,8.557445323363908,1.1541754354995177
1173,67.1875,29.6875,1,7.9850838989519834,0.989890856301208,8.606830174641892,1.122858423256879
1174,70.3125,29.6875,1,8.018414671435641,0.971193150268759,8.656694393232614,1.092483358921029
1175,73.4375,29.6875,1,8.053686301461662,0.9539655203253086,8.706961797609189,1.0632861719377666
1176,76.5625,29.6875,1,8.090838663185762,0.9384199902888815,8.757536135793448,1.035507721836435
1177,79.6875,29.6875,1,8.129786338542589,0.9247698638283792,8.80829965500312,1.0093907824618493
1178,82.8125,29.6875,1,8.170417487422613,0.9132264540303143,8.859112049725889,0.9851767005447958
1179,85.9375,29.6875,1,8.212593161677432,0.903995551621993,8.909809844300344,0.9631017915715351
1180,89.0625,29.6875,1,8.256147103197659,0.8972737024193639,8.9602062500828,0.9433935436948331
1181,92.1875,29.6875,1,8.30088604959186,0.8932443658010785,9.010091520586085,0.9262667016652212
1182,95.3125,29.6875,1,8.34659055672963,0.8920740205612625,9.059233813734254,0.9119192973145669
1183,98.4375,29.6875,1,8.39301633894912,0.8939082737803813,9.10738056193784,0.9005286824129077
1184,101.5625,29.6875,1,8.439896127877555,0.8988680155697948,9.154260350866274,0.8922476069372682
1185,104.6875,29.6875,1,8.486942060903926,0.9070456525102591,9.19958531790855,0.8872003757569547
1186,107.8125,29.6875,1,8.53384862930502,0.918501451120894,9.243054100299245,0.8854791152567514
1187,110.9375,29.6875,1,8.580296239726113,0.9332600353818258,9.284355386611255,0.8871401941063567
1188,114.0625,29.6875,1,8.625955463862153,0.9513071130371055,9.323172146485065,0.8922008730875634
1189,117.1875,29.6875,1,8.67049206004497,0.9725865544675973,9.359186622348245,0.900636307953116
1190,120.3125,29.6875,1,8.713572836515269,0.9969980107512136,9.3920861529758,0.9123770921177436
1191,123.4375,29.6875,1,8.75487238065715,1.0243953239711399,9.421569853264835,0.9273075924235863
1192,126.5625,29.6875,1,8.794080597207213,1.0545860378668823,9.44735609335474,0.9452653862544242
1193,129.6875,29.6875,1,8.830910884424725,1.0873323428682025,9.469190606221698,0.9660421342159325
1194,132.8125,29.6875,1,8.865108642076258,1.1223537696885009,9.486854917766168,0.9893862027328298
1195,135.9375,29.6875,1,8.896459668709129,1.159331868602008,9.500174657055297,1.0150072738583156
1196,139.0625,29.6875,1,8.924797893408904,1.1979169753331866,9.509027192125215,1.0425830433915517
1197,142.1875,29.6875,1,8.950011825111499,1.2377369791589494,9.513347974644905,1.071767923067065
1198,145.3125,29.6875,1,8.972049111438396,1.27840779628772,9.51313498566225,1.1022034500388838
1199,148.4375,29.6875,1,8.990918689091988,1.3195450425620396,9.50845076474176,1.133529897860043
1200,151.5625,29.6875,1,9.006690174949476,1.3607762278392512,9.49942167192447,1.1653984114606837
1201,154.6875,29.6875,1,9.019490372330841,1.4017526898769515,9.486234257296662,1.1974828840945446
1202,157.8125,29.6875,1,9.029497020191101,1.4421604675307527,9.46912886624693,1.229490776198558
1203,160.9375,29.6875,1,9.036930158391108,1.481729386190383,9.448390853912596,1.261172149222485
1204,164.0625,29.6875,1,9.042041685666995,1.5202397817733766,9.424339985798929,1.2923263408721632
1205,167.1875,29.6875,1,9.045103822698362,1.5575264996878329,9.397318737350348,1.3228059182952947
1206,170.3125,29.6875,1,9.046397247625174,1.5934800410868042,9.367680260217433,1.3525177816426108
1207,173.4375,29.6875,1,9.046199646060453,1.6280449587287833,9.33577675767458,1.3814215204217368
1208,176.5625,29.6875,1,9.044775324477857,1.6612158020225478,9.301948918488018,1.409525322317192
1209,179.6875,29.6875,1,9.042366394986907,1.693031057348641,9.26651691767938,1.436879880656068
1210,182.8125,29.6875,1,9.039185874060964,1.7235656176692842,9.22977332719332,1.4635708346103402
1211,185.9375,29.6875,1,9.035412869447113,1.752922346221763,9.191978111151265,1.48971030700169
1212,189.0625,29.6875,1,9.031189875458344,1.781223281080235,9.153355726353531,1.5154280865561665
1213,192.1875,29.6875,1,9.026622068378197,1.8086009727478098,9.11409422022915,1.5408629468242632
1214,195.3125,29.6875,1,9.02177839612224,1.8351903688514677,9.074346120853493,1.5661545158839743
1215,198.4375,29.6875,1,9.016694190046218,1.8611215704067219,9.034230847404505,1.591436021329838
1216,201.5625,29.6875,1,9.011374988971921,1.8865136924943524,8.993838331613635,1.6168281434174685
1217,204.6875,29.6875,1,9.005801251443646,1.911469975186231,8.953233526712394,1.6424341222187375
1218,207.8125,29.6875,1,8.999933636758021,1.9360742121679435,8.912461484907068,1.6683361862443968
1219,210.9375,29.6875,1,8.993718553619637,1.9603884966614458,8.871552702724449,1.6945933021373771
1220,214.0625,29.6875,1,8.987093703354313,1.9844522274936098,8.830528461650161,1.721240188273537
1221,217.1875,29.6875,1,8.979993379350649,2.0082822722603524,8.789405926218294,1.7482874892014084
1222,220.3125,29.6875,1,8.972353323462253,2.0318741489635452,8.748202800769779,1.7757229722709724
1223,223.4375,29.6875,1,8.964114981702794,2.055204061670886,8.706941387692634,1.8035135819655301
1224,226.5625,29.6875,1,8.955229044235914,2.0782316091514006,8.665651932621786,1.8316081708443541
1225,229.6875,29.6875,1,8.945658197068742,2.1009029776010797,8.624375184476484,1.859940718156886
1226,232.8125,29.6875,1,8.935379053700633,2.123154428986343,8.583164139048648,1.8884338475938047
1227,235.9375,29.6875,1,8.924383272967077,2.144915904552525,8.542084972835145,1.9170024636513114
1228,239.0625,29.6875,1,8.912677903217764,2.1661145778090516,8.501217207696278,1.9455573408411535
1229,242.1875,29.6875,1,8.900285021681965,2.1866782117000003,8.460653175626137,1.9740085203678057
1230,245.3125,29.6875,1,8.88724076054493,2.2065381993509874,8.42049687557911,2.0022683935685803
1231,248.4375,29.6875,1,8.873593827347841,2.2256321952319107,8.380862330372848,2.030254378853343
1232,251.5625,29.6875,1,8.859403636667377,2.2439062721970697,8.341871561017605,2.057891127495073
1233,254.6875,29.6875,1,8.844738172853118,2.261316568105467,8.303652298629265,2.0851122218566305
1234,257.8125,29.6875,1,8.829671700484068,2.277830412181435,8.266335550950663,2.1118613560895505
1235,260.9375,29.6875,1,8.814282431027987,2.293426944788657,8.230053132311676,2.1380930128470217
1236,264.0625,29.6875,1,8.798650242031979,2.308097264007456,8.194935253685811,2.1637726692637633
1237,267.1875,29.6875,1,8.782854530228722,2.321844147811133,8.161108254538812,2.188876580855462
1238,270.3125,29.6875,1,8.766972263404321,2.334681411551885,8.128692541607348,2.2133912028996146
1239,273.4375,29.6875,1,8.751076278853542,2.3466329670104216,8.097800782706015,2.2373123153979635
1240,276.5625,29.6875,1,8.735233859709705,2.3577316518019797,8.06853638710202,2.260643920254426
1241,279.6875,29.6875,1,8.719505605150092,2.3680178970102843,8.04099228868956,2.2833969783768144
1242,282.8125,29.6875,1,8.70394459700047,2.3775382971939503,8.015250034697194,2.305588050679469
1243,285.9375,29.6875,1,8.688595853939624,2.386344141073536,7.991379171316712,2.327237901123994
1244,289.0625,29.6875,1,8.673496055488652,2.3944899539444844,7.969436908603511,2.348370112669015
1245,292.1875,29.6875,1,8.658673511248661,2.402032094796697,7.949468040254435,2.3690097589325543
1246,295.3125,29.6875,1,8.644148346285553,2.409027442793949,7.931505089280929,2.3891821660406447
1247,298.4375,29.6875,1,8.62993287092448,2.415532199611114,7.91556864793576,2.4089117909785878
1248,301.5625,29.6875,1,8.61603210222665,2.4216008264728397,7.901667879237931,2.428221235105366
1249,304.6875,29.6875,1,8.602444404774456,2.4272851278096446,7.889801147769832,2.447130404562949
1250,307.8125,29.6875,1,8.589162219784013,2.4326334873814957,7.879956748789787,2.4656558232456383
1251,310.9375,29.6875,1,8.576172853715914,2.437690257572908,7.872113706830772,2.4838100988483767
1252,314.0625,29.6875,1,8.563459300215326,2.4424952983362394,7.866242617592414,2.5016015382857812
1253,317.1875,29.6875,1,8.551001072169923,2.4470836589053726,7.862306509866647,2.519033905419854
1254,320.3125,29.6875,1,8.538775023758049,2.4514853928462044,7.860261707297518,2.5361063114796742
1255,323.4375,29.6875,1,8.526756145437892,2.4557254951615635,7.860058672830205,2.552813226709117
1256,326.5625,29.6875,1,8.5149183178046,2.4598239489287788,7.861642821657073,2.569144600541237
1257,329.6875,29.6875,1,8.503235013050675,2.4637958682206125,7.864955291253701,2.5850860768728823
1258,332.8125,29.6875,1,8.491679935364184,2.4676517237537876,7.869933659674274,2.6006192907094587
1259,335.9375,29.6875,1,8.480227593967852,2.4713976377417706,7.876512605621684,2.615722232485463
1260,339.0625,29.6875,1,8.468853804633586,2.475035734728906,7.884624505917275,2.630369666670541
1261,342.1875,29.6875,1,8.45753611740324,2.478564535691714,7.8941999678698345,2.6445335917835986
1262,345.3125,29.6875,1,8.446254169918587,2.4819793833611627,7.905168295694734,2.658183729609999
1263,348.4375,29.6875,1,8.434989967222581,2.4852728875077656,7.917457891572809,2.671288032209762
1264,351.5625,29.6875,1,8.423728090155324,2.488435379808669,7.930996593180331,2.6838131961872365
1265,354.6875,29.6875,1,8.412455835544714,2.491455368857909,7.945711950578893,2.6957251746403155
1266,357.8125,29.6875,1,8.40116329229605,2.494319986868918,7.9615314462402225,2.7069896782011127
1267,360.9375,29.6875,1,8.389843358227028,2.497015420636108,7.978382662705541,2.717572657604006
1268,364.0625,29.6875,1,8.378491703084112,2.499527320356905,7.996193402952178,2.7274407612581184
1269,367.1875,29.6875,1,8.367106683619529,2.5018411809543686,8.014891768967543,2.7365617623469065
1270,370.3125,29.6875,1,8.355689216911934,2.503942691571783,8.034406204319675,2.744904951015976
1271,373.4375,29.6875,1,8.344242618283715,2.5058180499222167,8.054665506669588,2.7524414882292634
1272,376.5625,29.6875,1,8.33277241021058,2.507454239155645,8.07559881620042,2.759144718861001
1273,379.6875,29.6875,1,8.32128610854069,2.5088392658411878,8.097135585848216,2.7649904425337604
1274,382.8125,29.6875,1,8.30979299215112,2.509962358539824,8.119205539018765,2.769957141598768
1275,385.9375,29.6875,1,8.298303861877795,2.510814127251522,8.141738620173642,2.774026166471595
1276,389.0625,29.6875,1,8.286830794174202,2.5113866847492283,8.164664943279014,2.777181879273297
1277,392.1875,29.6875,1,8.275386894498046,2.511673731451171,8.187914742647093,2.7794117573747172
1278,395.3125,29.6875,1,8.26398605490829,2.511670606025539,8.211418330177038,2.7807064589930324
1279,398.4375,29.6875,1,8.252642719795125,2.511374304363085,8.23510606243684,2.781059853439969
1280,1.5625,32.8125,1,7.656030761151706,1.447870351110923,7.673113164098596,1.7435201954166888
1281,4.6875,32.8125,1,7.658292476303592,1.428618948471484,7.709498532139319,1.7235565464064493
1282,7.8125,32.8125,1,7.6612654321402545,1.4087216511334542,7.746471780991192,1.702236472190711
1283,10.9375,32.8125,1,7.665018716724272,1.3881798553666747,7.784020089032842,1.6795647966334344
1284,14.0625,32.8125,1,7.669625985001196,1.3669997428849405,7.8221356960382185,1.6555528325153848
1285,17.1875,32.8125,1,7.675165416348456,1.345193070666839,7.860816056861769,1.6302191589937822
1286,20.3125,32.8125,1,7.68171958284251,1.3227780310696255,7.900063904178043,1.6035904652809518
1287,23.4375,32.8125,1,7.68937520940126,1.299780178010597,7.93988720096421,1.5757024563560267
1288,26.5625,32.8125,1,7.6982228053498325,1.2762334115157203,7.980298961810266,1.546600813058782
1289,29.6875,32.8125,1,7.708356145774646,1.252181008702596,8.021316920964697,1.516342194691585
1290,32.8125,32.8125,1,7.71987158049652,1.22767668425622,8.062963024496629,1.4849952672563016
1291,35.9375,32.8125,1,7.732867148874118,1.202785657706425,8.105262724344428,1.452641734712706
1292,39.0625,32.8125,1,7.747441480240249,1.1775856984338946,8.14824405362145,1.4193773442720594
